2854,五大陸博物館,"Museum Fünf Kontinente ",S627a,MFK-S627a_kk,Ⅵ,30,燭台,candle stand,,金工品,,江戸,１９ｃ,,,日本,1,,,,78.0,,,23.2,,台座は丸形。駒の爪状に張出し、その上に十王口状に開いた受けを作り、内側をくぼませる→高い高台を持つ皿を伏せた形。中心に方形の穴を開け丸い竿を立てる。竿の先に軸受と皿。,木、金銅（燭皿）,台座は木製黒漆塗。燭立は銅板鍍金。軸と皿は鑞付、燭立は元を4つに割って差し込み、皿裏で折り曲げて固定。,,,,,フィリップ・フランツ・フォン・シーボルト,Philipp Franz von Siebold,,,,S627a_kk,1 黒漆の同上の品,1 do von schwarzem Lack.,原田一敏:櫻庭美咲,2014/7:2014/3,勝田徹,,,,,22,kk2,627,a
2855,五大陸博物館,"Museum Fünf Kontinente ",S627b,MFK-S627b_kk,Ⅵ,30,燭台,candle stand,,金工品,,江戸,１９ｃ,,,日本,1,,,,78.0,,,23.2,,台座は丸形。駒の爪状に張出し、その上に十王口状に開いた受けを作り、内側をくぼませる→高い高台を持つ皿を伏せた形。中心に方形の穴を開け丸い竿を立てる。竿の先に軸受と皿。,木、金銅（燭皿）,台座は木製黒漆塗。燭立は銅板鍍金。軸と皿は鑞付、燭立は元を4つに割って差し込み、皿裏で折り曲げて固定。,,,,,フィリップ・フランツ・フォン・シーボルト,Philipp Franz von Siebold,,,,S627b_kk,1 黒漆の同上の品,1 do von schwarzem Lack.,原田一敏:櫻庭美咲,2014/7:2014/3,勝田徹,,,,,22,kk2,627,b
2856,五大陸博物館,"Museum Fünf Kontinente ",S1095,MFK-S1095_kk,Ⅵ,26,火鉢,brazier,,金工品,,江戸,１９ｃ,,,日本,1,,,23.6 ,,,33.3 ,,,円筒形、口に大きく鍔を作る。底は扁平。3本の獅子足を鋲でカラクリ留する。足下に木製円形の台を獅子足下から出した鉄釘で固定。,銅、木（台）,,肩に２条の圏線を巡らし、その内に七宝繋文。腹から裾に９枚の葉形、葉形の内に雷文・,,,,フィリップ・フランツ・フォン・シーボルト,Philipp Franz von Siebold,,,,S1095_kk,1 彫刻を施した火鉢と両側に2 寺=壺,1 gravirtes Kohlenbecken und auf beiden Seiten 2 Tempel=Vasen.,原田一敏:澤田和人,2014/7:2010/10,勝田徹:原田泰,,,,,23,kk2,1095,
2857,五大陸博物館,"Museum Fünf Kontinente ",S1027,MFK-S1027,Ⅲ,27,胡銅双四角錐胴獣耳花生,vase,,金工品,,清,18-19ｃ,,,中国,1,,,28.8,,7.2-10.1,7.4,,,円筒の頸の口下に上広下狭の箱形をつける。各側に雷文地、虺竜文。口は丸く縁を鍔状に張り出す。頸は円筒形。獣文の口から長く舌を出して耳とする。胴は正双四角錐を底で合わせた形。各角に山形の稜飾り。台座は2段。側は垂直。正方形の角型。,青銅,,,,,,フィリップ・フランツ・フォン・シーボルト,Philipp Franz von Siebold,,,,S1027,1 仏教寺院で用いる大型の古いブロンズ,1 große alte Bronze in buddhistischen Tempeln gebraeuchlich ,原田一敏,2014/7,勝田徹,,,最大幅（対角）21.0、幅14.7×14.7,,24,kk2,1027,
2858,五大陸博物館,"Museum Fünf Kontinente ",S624a,MFK-S624a_kk,ⅩⅤ,38,大花瓶,large vase,,金工品,,江戸,１９ｃ,,,日本,1,,,54.8,,,52.5,,,朝顔形に大きく開いた口。その基に肉厚の丸味をもたせた子持ちの紐を廻す。その下に括りを入れて上面を扁平とした丈の低い円筒形の胴。その下に地付が駒の爪状にして3段の台座を設ける。頸に獅子耳をかける,青銅,,口の立ち上がりに雷文を深く線彫する。口の裏から頸に雲文と飛鶴を細い銀の線象嵌で表す。太紐帯に牡丹唐草文を前後に線刻。胴は波涛文を銀の線象嵌。口の内側に４つの花唐草文を銀の線象嵌。,,,,フィリップ・フランツ・フォン・シーボルト,Philipp Franz von Siebold,,,,S624a_kk,2銀象嵌を施し獅子のつまみのある黒塗りの ブロンズ 製大壺,2 große Vasen schwarze Bronzen mit Silber eingelegt mit Loewengriffen ,原田一敏:澤田和人,2014/7:2010/10,勝田徹,,,,,25,kk2,624,a
2859,五大陸博物館,"Museum Fünf Kontinente ",S624b,MFK-S624b_kk,ⅩⅤ,38,大花瓶,large vase,,金工品,,江戸,１９ｃ,,,日本,1,,,52.3,,,52.3,,,朝顔形に大きく開いた口。その基に肉厚の丸味をもたせた子持ちの紐を廻す。その下に括りを入れて上面を扁平とした丈の低い円筒形の胴。その下に地付が駒の爪状にして3段の台座を設ける。頸に獅子耳をかける,青銅,,口の立ち上がりに雷文を深く線彫する。口の裏から頸に雲文と飛鶴を細い銀の線象嵌で表す。太紐帯に牡丹唐草文を前後に線刻。胴は波涛文を銀の線象嵌。口の内側に４つの花唐草文を銀の線象嵌。,,,,フィリップ・フランツ・フォン・シーボルト,Philipp Franz von Siebold,,,,S624b_kk,2銀象嵌を施し獅子のつまみのある黒塗りの ブロンズ 製大壺,2 große Vasen schwarze Bronzen mit Silber eingelegt mit Loewengriffen ,原田一敏:澤田和人,2014/7:2010/10,勝田徹,,,,,25,kk2,624,b
2860,五大陸博物館,"Museum Fünf Kontinente ",S569,MFK-S569_kk,Ⅸ,121,牡丹唐草文太刀拵,sword fittings,,金工品,,江戸,１９ｃ,,,日本,1,,114.5,,,,,,,大きく反る（芝居用の太刀か、実用ではない）,,柄：白鮫着、黒糸巻、兜金・縁金物=銅で真鍮色仕上げ、目貫、龍=銅。鞘：口金、足金物、責金（柏葉、雷文鋤出）、芝引から石突一体、うるみ塗、責金の間に牡丹唐草文を朱色で表す。鐔：銅、波に龍、宝珠、鋳造、文様不鮮明。,,脇指銘「和泉守兼定」（偽銘）地刀出来不明,,,フィリップ・フランツ・フォン・シーボルト,Philipp Franz von Siebold,,,,S569_kk,1 高僧のための刀立て,1 Gestell mit dem Saebel eines Oberpriesters,原田一敏:日高薫,2014/7:2014/3,勝田徹,,,刀身長58.2、拵長114.5、反4.2,,26,kk2,569,
2861,五大陸博物館,"Museum Fünf Kontinente ",S585,MFK-S585_kk,Ⅸ,124,青金微塵塗太刀,sword,,金工品,,江戸,１９ｃ,,,日本,1,,100.2,,,,,,,,,刀身：直刃 柄：白鮫着、薄茶糸巻、目貫 波涛=素銅容彫、金色絵、縁兎金、鉄石目地金箔押 鐔：鉄地木瓜形石目地金箔押 鞘：足金物までは黒石目地、底から先は黒地に青貝微塵塗、縁、足金物、責金、石突=鉄、石目地 金箔押,,刀 無銘（銘を消した跡あり）,,,フィリップ・フランツ・フォン・シーボルト,Philipp Franz von Siebold,,,,S585_kk,1 少し短い真珠が施された鞘,1 etwas kürzerer mit Perlmutterscheide,原田一敏:日高薫,2014/7:2014/3,勝田徹,,,刀身長 68.3、外装長 100.2、反 2.2,,27,kk2,585,
2862,五大陸博物館,"Museum Fünf Kontinente ",S590,MFK-S590_1_kk,Ⅶ,40,黒石目塗桐紋散半太刀（将軍家茂拝領の刀）,sword,,金工品,,江戸,１９ｃ,,,日本,1,,116.2,,,,,,,柄：茶糸巻、銀黒塗打出鮫着。鞘：黒石目地塗、花桐紋を彫漆して金の荒い粉を葉先、花に蒔く。金具：兜金、縁頭、栗形、返角。芝引、石突、すべて赤銅魚々子地金小縁付桐紋（金色絵）。目貫：桐紋五双（金色絵）、縁に「柘植吉勝」（花押）。鐔：木瓜形、金縁、赤銅魚々子地桐文金色絵。銘「柘植吉勝」。革の帯執：紺地白貫、菊、桜、朱で葉,,刀：鎬造、庵棟、磨上げているがなお長大で反りやや高く中鋒、鎬やや高い 鍛：板目に杢目交じり地景入る 刃文：中直刃、ごく小さな十五の目 表物打に交じり処々に葉入り、沸つく 帽子：焼深く直ぐに丸く返るが表の焼巾広い。茎：磨上、鑢目表筋違、磨上時勝手下がり、裏も勝手下がりにかけ直す。尻切。,,刀銘「美作国津山住兼先」,,,フィリップ・フランツ・フォン・シーボルト,Philipp Franz von Siebold,,,,S590_1_kk,絹の袋に収められた軍隊の記念の剣。これは非宗教の天皇の勲章としてフォン・シーボルトに彼の任務に対して贈られた。朱塗りの蒔絵の刀立てに置かれている。日本では、軍に所属する人物の地位を剣によって判断する。騎士の身分の者は二本、使用人や貴族の少年は一本の剣を携帯する。剣を運ぶ労を軽減するため、たいていは刃の代わりに木刀が携帯される。,Der militaerische Ehrensaebel in Seidenfutteral als Auszeichnung vom weltlichen Kaiser an von Siebold für seine Dienste gegeben auf einem Gestell von roth und Goldlack. / Man unterscheidet in Japan den Rang der Personen die der Militaerklasse angehören durch ihren Säbel[;] die dem Ritterstande angehoeren tragen 2 Saebel Bediente und Knappen einen. Um das Tragen der Saebel zu erleichtern wurden ofter hoelzerne Saebel ohne Klinge getragen.,原田一敏:日高薫,2014/7:2014/3,勝田徹,,,シーボルト 家茂より拝領の刀,刀身長 82.7、拵長 116.2、反 2.8,28,kk2,590,_1
2863,五大陸博物館,"Museum Fünf Kontinente ",S580,MFK-S580,Ⅸ,124,青貝微塵朱石目塗脇指,short sword,,金工品,,江戸,１９ｃ,,,日本,1,,63.3,,,,,,,,,柄：白鮫着、黒糸巻、縁頭、屋島合戦図、赤銅魚々子地金小縁、高彫金銀銅色絵、目貫、韋駄天 但し邪鬼欠失、片目貫、金色絵 鞘：青貝微塵朱石目塗、小柄欠失 鐔：橋楼閣透、鉄地透、金布目象嵌,,刀身：脇指 無銘、自刃出来不明 柄：無銘,,,フィリップ・フランツ・フォン・シーボルト,Philipp Franz von Siebold,,,,S580,1 赤い鞘と使用人が使う幅の広い鍔を伴う剣,1 Saebel mit rother Scheide und breitem Stichblatt von Bedienten getragen.,原田一敏,2014/7,勝田徹,,,刀身長 44.6、外装長 63.3、反 1.0,,29,kk2,580,
2864,五大陸博物館,"Museum Fünf Kontinente ",S556,MFK-S556_kk,Ⅸ,122,大身槍,spear,,金工品,,江戸,１９ｃ,,,日本,1,,60.4,,,,,,,平三角笹穂形,,地刃不明、平に腰樋に種子,,銘 日本鍛冶宗匠（菊紋）伊賀守藤原金道,,黒塗の鞘附属、柄はなし,フィリップ・フランツ・フォン・シーボルト,Philipp Franz von Siebold,,,,S556_kk,1 大型の黒い漆塗りの鞘を伴う真直ぐな槍。日本では、槍は名誉の徴でもあり、武将も町人も地位を表す 様々な漆塗りの鞘を伴う槍を祭りの山車の先頭に掲げて練り歩いた。,1 gerade Lanze mit einem großen schwarz lackirten Futteral / In Japan sind Lanzen auch Ehrenzeichen und sowohl Militaer wie Civil werden in ihren festlichen Aufzügen Lanzen mit verschiedenen lackirten Futteralen vorangetragen nach welchen sich der Rang unterscheidet / ,原田一敏:日高薫,2014/7:2014/3,勝田徹,,,刃長 60.4,,30,kk2,556,
2865,五大陸博物館,"Museum Fünf Kontinente ",S587,MFK-S587_kk,Ⅸ,124,黒石地塗刀拵,sword fittings,,金工品,,江戸,１９ｃ,,,日本,1,,93.3,,,,,,,刃 腰の開いた互の目にのたれ、,,柄：白鮫着、縹糸巻、目貫、龍=銅容彫金色絵、縁頭素銅魚々子地 大格子文 鞘：黒石目時塗、栗形・責金・尻=素銅魚々子地大格子文 鐔：丸形、鉄地、龍地透、紫糸白雁文平打,,鐔銘 記内（偽銘）、刀銘 備州長船住忠光（偽銘）地不明,,,フィリップ・フランツ・フォン・シーボルト,Philipp Franz von Siebold,,,,S587_kk,1 古い時代の戦で用いられる刀剣,1 Schwert aus alter Zeit wie sie im Kriege geführt wurden ,原田一敏:日高薫,2014/7:2014/3,勝田徹,,,刀身長 67.5、外装長 93.3、反 1.1,,31,kk2,587,
2866,五大陸博物館,"Museum Fünf Kontinente ",S586,MFK-S586_kk,Ⅸ,122,宝剣拵 中身大身槍,sword fittings of state,,金工品,,江戸,１９ｃ,,,日本,1,,60,,,,,,,中身：平三角大笹穂形,,鍛：松一目、小板目 刃文：互の目 外装 柄：白鞘着、黒糸巻、目貫、毛抜透に桜文、銅金色絵 縁頭：赤銅石目地、桜唐草文金色絵 鞘 黒塗 鞘口、帯執、責金、尻=赤銅石目地桜唐草文金色絵 鐔：葵形、赤銅石目地桜唐草文金色絵,,銘 日本鍛冶宗匠（菊紋）伊賀守金道,,,フィリップ・フランツ・フォン・シーボルト,Philipp Franz von Siebold,,,,S586_kk,1 黒漆塗りの鞘を伴う両刃の刀剣,1 doppelschneidiges Schwert mit schwarz lackirter Scheide ,原田一敏:日高薫,2014/7:2014/3,勝田徹,,,刃長 60.0,,32,kk2,586,
2867,五大陸博物館,"Museum Fünf Kontinente ",S582,MFK-S582_kk,Ⅸ,122,黒石地塗桐鳳凰文半太刀・刀,sword and its fittings,,金工品,,江戸,１９ｃ,,,日本,1,,100.5,,,,,,,,,柄：白鮫着、黒糸巻、目貫尻=赤銅容彫金象嵌、兜金・縁=素銅石目地金小縁 鞘：黒石目地塗桐と鳳凰を交互に銀平文（ごく薄い）、口金・足金物、責金、石突=素銅石目地金小縁、下緒 紫に白縁 平打 鐔：鉄地、葵形、耳全体に金布目象嵌 刀身：地十板目、刃文 互の目乱 三つ単位に揃って頭の丸い三本杉風 帽子：直ぐに大丸,,刀 無銘（加州新刀）,,,フィリップ・フランツ・フォン・シーボルト,Philipp Franz von Siebold,,,,S582_kk,1 より長い剣、白い像で装飾された黒い鞘、武将が通常戦闘時に携帯する二重剣帯,1 laengerer Saebel schwarze Scheide mit weißen Figuren verziert Doppelgehaeng wie er gewoehnlich von Officieren zu Kriegszeiten getragen wird.,原田一敏:日高薫,2014/7:2014/3,勝田徹,,,刃長 66.0、外装 100.5、反 1.8,,33,kk2,582,
2868,五大陸博物館,"Museum Fünf Kontinente ",S581,MFK-S581_kk,Ⅸ,122,銀網目打出濃緑塗刀拵,sword fittings,,金工品,,江戸,１９ｃ,,,日本,1,,69.4,,,,,,,,,柄：白鮫着、薄茶糸巻、縁頭、赤銅魚々子地大格子文金色絵（目貫欠失） 柄：木地に2枚の銀板を叩き塗のように細かく凹凸を打ち出して表裏に貼り、その上を濃緑に塗る。栗形・責金（柏葉に花卉花唐）小尻=魚々子地大格子文金色絵 鐔：鉄地、木瓜形、獅子牡丹金銀赤銅高肉象嵌 色絵、布目象嵌 中身：地不明、刃 腰開きの互の目乱 下緒：紫地に白雁文平打ち ,,中身 備州長船住宗光（偽銘）,,,フィリップ・フランツ・フォン・シーボルト,Philipp Franz von Siebold,,,,S581_kk,1 軍人クラスが平常時に携帯する緑の鞘を伴う剣,1 Saebel mit grüner Scheide von der Kriegsklasse bei gewoehnlichen Gelegenheiten getragen ,原田一敏:日高薫,2014/7:2014/3,勝田徹,,,刃長 69.4、反 2.0,,34,kk2,581,
2869,五大陸博物館,"Museum Fünf Kontinente ",S555,MFK-S555_kk,ⅩⅠ,奥の壁,槍 銘 大垣住兼景,spear,,金工品,,江戸,18-19ｃ,,,日本,1,,214.5,,,,,,,,,柄：樫木 肩に銅の網巻金鍍金、その上は朱千段巻、責金、銀３箇所、口金 銀 先四花形猪目透 銅_（後補） 石突欠失 鉄釘が残る 槍の穂：平三角造 地刃不明,,槍の穂 銘「大垣住兼景」,,,フィリップ・フランツ・フォン・シーボルト,Philipp Franz von Siebold,,,,S555_kk,1 大型で両刃の槍、女性が用いる 長刀,1 große Lanze doppelschneidig Nadi-Naba[ ] von Frauengeführt ,原田一敏:澤田和人,2014/7:2014/3,澤田和人,,,総長 214.5、槍穂長 17.3,,35,kk2,555,
